platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwNsGJcZqmJhUMbqg14AaABAg,"I say this with care and respect. I’ve noticed that you’ve been going through a lot with your animals lately, and I’m really sorry for your losses.
Taking care of so many animals must be incredibly difficult, and I just hope you’re not carrying too much on your own.
Maybe it could help to consider having fewer animals, so you can focus on giving each one the best care possible.",2026-03-20T16:51:11Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxU_29gBOR5ordSDHh4AaABAg,Camponotus ants do not eat wood. they nest in wood,2026-03-20T16:20:20Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugyl9yZ3NrXZGenqkQJ4AaABAg,Seems like you can’t catch a break lately big or small I admire you always trooping forward and not letting things bring you down! A good trait to have and something we can all learn from!,2026-03-20T14:51:42Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Oregon,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugy7yF7KhuPpQOpDdsx4AaABAg,1:09 invest in TERRO ant bait. it's crack for ants and will kill a whole colony!  it's very very animal safe,2026-03-20T18:54:05Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwEY9eFbn_JucUyjjF4AaABAg,did all the other catfish pass away?,2026-03-20T16:10:02Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxjX1qsbhv91Qg08FZ4AaABAg,What a bummer 😔. At first I thought it was one of the Caiman or alligators. It's no less of a bummer though. Sorry for your loss.,2026-03-20T14:24:10Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Oregon,Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzeQ4WDWsTwpM7zB9d4AaABAg,"I think people get upset when they see the things that ""go wrong"" is because Kenan is very transparent and shows ALL the things. It's natural though.  Unfortunately.",2026-03-22T20:13:58Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwkV3kRskcEc2jXDYt4AaABAg,All of Paul’s fish died?,2026-03-20T16:15:05Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwOHCUpSlJNJCs8ixB4AaABAg,It’s called a Weeping Fig,2026-03-20T13:36:52Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugz1Zhfc9Q_IFzkYmKB4AaABAg,"I’m glad you are swapping Lumpy and Hercules. Lumpy has been bored and lonely for a while.  😊❤. Maybe put Hercules and another in there!  Or just another animal or two, like the elongated? ❤",2026-03-20T16:08:48Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzdDm8026Zp7WR-CWp4AaABAg,Touch the water 😺,2026-03-20T14:05:39Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugz6gB-ba4qucU-d1Nx4AaABAg,was the turtle that bonded with a big cat. he should have been put in a smaller area. just my option sorry for your loss.,2026-03-20T20:02:49Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzFuGDAyJ3RZPC_BxN4AaABAg,Central American turtle is not used to the cold you should have noticed it,2026-03-21T19:54:54Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxMdU6uqSq-1-1Fgt14AaABAg,"Ants are food for everything... If they aren't invasive fire ants you should just let them be ...
Maybe you should move the sliders up the creek just to be safe... Lucifer won't eat anybody",2026-03-20T21:46:46Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgxJsOKTEBz01UB7m6J4AaABAg,I don't think the world needs more sulcattas do we?,2026-03-20T17:08:36Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugy1g1A4ois-lmJGzx54AaABAg,The hoarding is strong with this one!,2026-03-20T21:54:56Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgzbHvyMun9jLJ4DG9x4AaABAg,You need to put a tortoise in the alligator pen to keep the weeds down.,2026-03-20T14:15:10Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,Indiana,Neutral
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,Ugynh0rgZS9DcVhPLil4AaABAg,"Once again another ""freak disaster"" totally not tied to neglect and being over capacity. He can't be this oblivious, can he?",2026-03-21T10:19:17Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,LyfZFuBGbkQ,I Noticed A Problem in my Enclosure Today,Every enclosure at Kamp Kenan needs to be checked for any structural issues that need to be fixed. This is a smart exercise to do ...,UgwOZAqELkR48FsE4G14AaABAg,Death Camp☠️☠️☠️☠️☠️☠️☠️,2026-03-20T22:20:53Z,https://www.youtube.com/watch?v=LyfZFuBGbkQ,US,US (text signal),Negative
YouTube,radiated tortoise pet,Turtle/Tortoise,FejWcTuB0EU,The Radiated Tortoise #reptiles #tortoise #tortoisecare,,UgzkPlqQ1durhA6WXol4AaABAg,The markings are so cool! They are gorgeous!,2026-02-28T07:36:10Z,https://www.youtube.com/watch?v=FejWcTuB0EU,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,FejWcTuB0EU,The Radiated Tortoise #reptiles #tortoise #tortoisecare,,UgxENHf7sE0X8bJpm2V4AaABAg,Super cool. Thanks for sharing this awesome dude with us.,2026-02-28T02:56:47Z,https://www.youtube.com/watch?v=FejWcTuB0EU,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,REOcTq8fQqY,Radiated tortoise snacking on clover,Lucky clover snacks for Cessna! ☘️   Our 32-year-old radiated tortoise is celebrating Saint Patrick's Day by snacking her way ...,Ugx_zasnYouxcenfLrp4AaABAg,"i've always adored watching turtles
eat..they remind me of little old
people eating their porridge 🥹♡",2026-03-18T05:05:57Z,https://www.youtube.com/watch?v=REOcTq8fQqY,US,Maine,Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,REOcTq8fQqY,Radiated tortoise snacking on clover,Lucky clover snacks for Cessna! ☘️   Our 32-year-old radiated tortoise is celebrating Saint Patrick's Day by snacking her way ...,UgzhSPqogPb2kNfJ04d4AaABAg,The cows of the reptile kingdom. 😂😍,2026-03-20T17:43:15Z,https://www.youtube.com/watch?v=REOcTq8fQqY,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,REOcTq8fQqY,Radiated tortoise snacking on clover,Lucky clover snacks for Cessna! ☘️   Our 32-year-old radiated tortoise is celebrating Saint Patrick's Day by snacking her way ...,UgzzLwoSOXOfPwdDL8R4AaABAg,Must take that turtle forever to eat❤❤❤,2026-03-20T18:22:58Z,https://www.youtube.com/watch?v=REOcTq8fQqY,US,US (text signal),Positive
YouTube,radiated tortoise pet,Turtle/Tortoise,REOcTq8fQqY,Radiated tortoise snacking on clover,Lucky clover snacks for Cessna! ☘️   Our 32-year-old radiated tortoise is celebrating Saint Patrick's Day by snacking her way ...,UgysVzwjvvfKhI8f43h4AaABAg,Someone on my video that had the tiger catching the food when one of the people threw meat for a kid commented saying your guys tiger is ugly but no it's not also im coming today for the octopus I think it is and something else,2026-03-21T18:00:23Z,https://www.youtube.com/watch?v=REOcTq8fQqY,US,US (text signal),Negative
YouTube,russian steppe tortoise pet,Turtle/Tortoise,1I2DnbpkbtM,"New tortoise, new tortoise table ",,UgxuzQ3LXSoWoWHm2lV4AaABAg,I noticed that you have mixed tortoises in there do not mix tortoises don't breed them please don't crossbreed them please hybrids are not cool that's not what we want,2026-03-07T07:31:38Z,https://www.youtube.com/watch?v=1I2DnbpkbtM,US,Indiana,Negative
YouTube,russian steppe tortoise pet,Turtle/Tortoise,-YI3LcPOiRY,FranklintheTort first night in outdoor tortoise enclosure 2026,Franklin is a 3 years old captive breed male eastern hermann's tortoise. He just spent his first night outdoors in his tortoise ...,UgxRgdoZNLQYIIl4ZeJ4AaABAg,Your outdoor tortoise have a beautiful home ❤,2026-03-10T01:31:02Z,https://www.youtube.com/watch?v=-YI3LcPOiRY,US,US (text signal),Positive
YouTube,russian steppe tortoise pet,Turtle/Tortoise,lfWMD2eOBeU,Ray&#39;s Rants Podcast - Gary the tortoise March 2026,Ray's Rants Podcast - Gary the tortoise comes out of hibernation. March 2026.,UgzL5RMzMUmPQRWiJkt4AaABAg,Good Morning Gary!!  Hope to see you in future videos.,2026-03-02T04:17:44Z,https://www.youtube.com/watch?v=lfWMD2eOBeU,US,Indiana,Positive
YouTube,mata mata turtle pet,Turtle/Tortoise,3fmDasJWE8M,Bathing common turtles,,UgxnbmbSDlxYijwM7Yx4AaABAg,everybody loves turtles.,2026-03-04T00:06:08Z,https://www.youtube.com/watch?v=3fmDasJWE8M,US,US (text signal),Positive
YouTube,mata mata turtle pet,Turtle/Tortoise,3fmDasJWE8M,Bathing common turtles,,UgxoOIAK5vUwQAkdH_F4AaABAg,It's good to be back with your amazing videos ♥️♥️👍👍,2026-03-03T17:07:31Z,https://www.youtube.com/watch?v=3fmDasJWE8M,US,US (text signal),Positive
YouTube,mata mata turtle pet,Turtle/Tortoise,3fmDasJWE8M,Bathing common turtles,,UgyiS2LRJInLdkz3O9l4AaABAg,It's been 2 years,2026-03-04T05:08:08Z,https://www.youtube.com/watch?v=3fmDasJWE8M,US,US (text signal),Neutral
YouTube,mata mata turtle pet,Turtle/Tortoise,C0pXO-QDyf0,I got a new turtle pet,,Ugy7mKUoRS-5bI-1GrB4AaABAg,Bro did u still got the hacks? If u do nuke spawnism church or idk expolode it,2026-03-22T00:06:27Z,https://www.youtube.com/watch?v=C0pXO-QDyf0,US,Oregon,Negative
YouTube,mata mata turtle pet,Turtle/Tortoise,zEmT-oeqGn8,I&#39;m always with you - POPPY PLAYTIME CHAPTER 5 | GH&#39;S ANIMATION,"GH'STUDIO Team - Director GH'S, PP - Animation Director DACPER ...",UgxOnN39Zw9qWqy0wO54AaABAg,GH'S BRO YOU ALWAYS KNOW HOW TO MAKE ME CRY,2026-03-16T06:26:32Z,https://www.youtube.com/watch?v=zEmT-oeqGn8,US,Maine,Negative
YouTube,mata mata turtle pet,Turtle/Tortoise,zEmT-oeqGn8,I&#39;m always with you - POPPY PLAYTIME CHAPTER 5 | GH&#39;S ANIMATION,"GH'STUDIO Team - Director GH'S, PP - Animation Director DACPER ...",UgxQxJ7BFn6bPZVFCAx4AaABAg,Mommy told us “YOU WILL MAKE ME APART OH HIM”,2026-03-24T03:41:07Z,https://www.youtube.com/watch?v=zEmT-oeqGn8,US,Maine,Neutral
YouTube,mata mata turtle pet,Turtle/Tortoise,zEmT-oeqGn8,I&#39;m always with you - POPPY PLAYTIME CHAPTER 5 | GH&#39;S ANIMATION,"GH'STUDIO Team - Director GH'S, PP - Animation Director DACPER ...",UgzrXdzozoafcXz9bo54AaABAg,"At the end yesterday this video made me cry for those who cried too
👇",2026-03-18T14:38:35Z,https://www.youtube.com/watch?v=zEmT-oeqGn8,US,Maine,Negative
YouTube,mata mata turtle pet,Turtle/Tortoise,zEmT-oeqGn8,I&#39;m always with you - POPPY PLAYTIME CHAPTER 5 | GH&#39;S ANIMATION,"GH'STUDIO Team - Director GH'S, PP - Animation Director DACPER ...",UgzpA6k3Jh00epvMcWJ4AaABAg,"Prototipe: WTF
Lilyloverbraid:sory baby
Baby:give me back my mom 😭",2026-03-18T14:22:48Z,https://www.youtube.com/watch?v=zEmT-oeqGn8,US,Maine,Negative
YouTube,mata mata turtle pet,Turtle/Tortoise,zEmT-oeqGn8,I&#39;m always with you - POPPY PLAYTIME CHAPTER 5 | GH&#39;S ANIMATION,"GH'STUDIO Team - Director GH'S, PP - Animation Director DACPER ...",UgzdoomSJfIAbWRtgTx4AaABAg,"The baby: ""i Miss u mom!😭""
Prototype: ""...""
Me: ""IM crying😭😭""",2026-03-16T07:52:25Z,https://www.youtube.com/watch?v=zEmT-oeqGn8,US,Maine,Negative
YouTube,mata mata turtle pet,Turtle/Tortoise,zEmT-oeqGn8,I&#39;m always with you - POPPY PLAYTIME CHAPTER 5 | GH&#39;S ANIMATION,"GH'STUDIO Team - Director GH'S, PP - Animation Director DACPER ...",UgxLLVnJTa4fQ-Fo4V54AaABAg,“ OH baby welcome and im so sorry for ur loss…” is so heartbreaking,2026-03-16T14:52:51Z,https://www.youtube.com/watch?v=zEmT-oeqGn8,US,Ohio,Negative
YouTube,mata mata turtle pet,Turtle/Tortoise,zEmT-oeqGn8,I&#39;m always with you - POPPY PLAYTIME CHAPTER 5 | GH&#39;S ANIMATION,"GH'STUDIO Team - Director GH'S, PP - Animation Director DACPER ...",Ugzil0cRfwxD5Y5ixwN4AaABAg,"If you don't know Mommy final words are ""What have you done?! He'll (Prototype) make me part of him! You can't do this to somebody!""",2026-03-27T12:21:33Z,https://www.youtube.com/watch?v=zEmT-oeqGn8,US,Maine,Neutral
YouTube,mata mata turtle pet,Turtle/Tortoise,zEmT-oeqGn8,I&#39;m always with you - POPPY PLAYTIME CHAPTER 5 | GH&#39;S ANIMATION,"GH'STUDIO Team - Director GH'S, PP - Animation Director DACPER ...",Ugz6JL4ktZO3EBvo5HN4AaABAg,Poor baby long legs I hope he'll be ok until mommy long legs is always in he's heart 💕,2026-03-16T06:40:26Z,https://www.youtube.com/watch?v=zEmT-oeqGn8,US,Indiana,Positive
YouTube,mata mata turtle pet,Turtle/Tortoise,zEmT-oeqGn8,I&#39;m always with you - POPPY PLAYTIME CHAPTER 5 | GH&#39;S ANIMATION,"GH'STUDIO Team - Director GH'S, PP - Animation Director DACPER ...",UgzKSOxfi-wZ8-BuaCt4AaABAg,Bro that made me cry so hard 😭😭😭😭😭😭,2026-03-25T23:37:45Z,https://www.youtube.com/watch?v=zEmT-oeqGn8,US,Maine,Negative
