platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,clean_text,legality_type,legality_score
YouTube,cockatoo pet,Bird,l0BgAl5-reo,Cockatoo drama is at a fever pitch at my house 🤣 #cockatoo #drama #funny #birds,,UgwZ0qVwXqOYeK3Es4p4AaABAg,So what are you gonna do about it mom?? 🤣🤣🤣,2026-02-03T17:52:27Z,https://www.youtube.com/watch?v=l0BgAl5-reo,US,US (text signal),so what are you gonna do about it mom,Legal Risk / Restriction,0.5961706638336182
YouTube,salmon-crested cockatoo pet,Bird,CF09G0O1Mdw,A Cockatoo vs A Robot 🤖 ,Max had a love hate relationship with his new robot.,UgxIsRnMUguhGR5qGnJ4AaABAg,The robot does not have the right to bear arms,2026-02-01T14:17:32Z,https://www.youtube.com/watch?v=CF09G0O1Mdw,US,US (text signal),the robot does not have the right to bear arms,Legality Awareness,0.6197550296783447
YouTube,scarlet macaw pet,Bird,4rIvuSL0zCY,"Inside a Massive Scarlet Macaw Mega Farm | Feeding, Breeding &amp; Advanced Monitoring","Step inside a massive Scarlet Macaw mega farm and explore how one of the world's most iconic parrots is fed, cared for, and bred ...",Ugw8bg2Q-5plt_prDZV4AaABAg,"If this place exists, why is this legal ??",2026-02-19T03:35:35Z,https://www.youtube.com/watch?v=4rIvuSL0zCY,US,US (text signal),if this place exists why is this legal,Legal Risk / Restriction,0.6106127500534058
YouTube,scarlet macaw pet,Bird,4rIvuSL0zCY,"Inside a Massive Scarlet Macaw Mega Farm | Feeding, Breeding &amp; Advanced Monitoring","Step inside a massive Scarlet Macaw mega farm and explore how one of the world's most iconic parrots is fed, cared for, and bred ...",Ugw4p0RJpq0F7G8sIL94AaABAg,"Should ban this breeding, birds need to be free.",2026-02-19T07:53:15Z,https://www.youtube.com/watch?v=4rIvuSL0zCY,US,US (text signal),should ban this breeding birds need to be free,Legal Risk / Restriction,0.6717627048492432
YouTube,macaw pet,Bird,Tt--Ep_LkBI,Parrot Facts,,Ugx1pwN23ZQCIuJTkrB4AaABAg,"Here in the UK, it's illegal to only have one rabbit/guinea pig. They are sociable creatures and need companionship outside of humans. I wish they'd make the same rule for captive birds. They're so lonely they learn our language. It makes me sad. 😢",2026-02-21T23:15:32Z,https://www.youtube.com/watch?v=Tt--Ep_LkBI,US,Indiana,here in the uk it's illegal to only have one rabbit guinea pig they are sociable creatures and need companionship outside of humans i wish they'd make the same rule for captive birds they're so lonely they learn our language it makes me sad,Legal Risk / Restriction,0.5990766286849976
YouTube,amazon parrot pet,Bird,fh-gAsfdR4s,Parrot Who Can&#39;t Walk Builds a New Life One Step at a Time,"This story follows Gina, a parrot whose feet were badly broken by a human and healed the wrong way. Unable to perch or walk ...",UgzT16juZmC_eYG6YmJ4AaABAg,You are amazing. I wish we could punish the person who hurt her.,2026-02-19T23:46:20Z,https://www.youtube.com/watch?v=fh-gAsfdR4s,US,US (text signal),you are amazing i wish we could punish the person who hurt her,Legal Risk / Restriction,0.7338283658027649
YouTube,amazon parrot pet,Bird,fh-gAsfdR4s,Parrot Who Can&#39;t Walk Builds a New Life One Step at a Time,"This story follows Gina, a parrot whose feet were badly broken by a human and healed the wrong way. Unable to perch or walk ...",UgxQzlzJ5-5irIIAqZR4AaABAg,It’s to bad reconstructive surgery wouldn’t work or would be to expensive people that abuse animals should get harsher penalties for it no animal deserves to be hurt or tortured,2026-02-23T04:02:17Z,https://www.youtube.com/watch?v=fh-gAsfdR4s,US,Oregon,it s to bad reconstructive surgery wouldn t work or would be to expensive people that abuse animals should get harsher penalties for it no animal deserves to be hurt or tortured,Legal Risk / Restriction,0.7268332242965698
YouTube,amazon parrot pet,Bird,fh-gAsfdR4s,Parrot Who Can&#39;t Walk Builds a New Life One Step at a Time,"This story follows Gina, a parrot whose feet were badly broken by a human and healed the wrong way. Unable to perch or walk ...",Ugy18jgXw469z5OgDm94AaABAg,I wish you could find who did that and have them arrested I don't understand how people can hurt animals❤,2026-02-25T02:06:39Z,https://www.youtube.com/watch?v=fh-gAsfdR4s,US,US (text signal),i wish you could find who did that and have them arrested i don't understand how people can hurt animals,Legal Risk / Restriction,0.5999607443809509
YouTube,amazon parrot pet,Bird,fh-gAsfdR4s,Parrot Who Can&#39;t Walk Builds a New Life One Step at a Time,"This story follows Gina, a parrot whose feet were badly broken by a human and healed the wrong way. Unable to perch or walk ...",UgxgPWt7YaZGZtz3MvZ4AaABAg,"I've always  stated One reason I'll Proudly, unrepentant will GO TO PRISON. Standing tall. Is if I catch someone  abusing any animal  or child.  I'll put them 6 feet under.",2026-02-20T00:40:03Z,https://www.youtube.com/watch?v=fh-gAsfdR4s,US,Oregon,i've always stated one reason i'll proudly unrepentant will go to prison standing tall is if i catch someone abusing any animal or child i'll put them 6 feet under,Legal Risk / Restriction,0.5971463322639465
YouTube,amazon parrot pet,Bird,rxCAO4V2b_M,Baby Meets A Talking Parrot… Cutest Moment Ever 🥹🦜,"Welcome to Parrots Every Day This channel is all about parrots — their intelligence, emotions, colors, and the small moments ...",UgxmPwffmDUBafV_cS54AaABAg,No cats with birds!😭😭,2026-02-19T03:51:59Z,https://www.youtube.com/watch?v=rxCAO4V2b_M,US,US (text signal),no cats with birds,Legal Risk / Restriction,0.6277686953544617
YouTube,bog turtle pet,Turtle/Tortoise,RDKrX5jj9G0,"The moment her younger sister saw Thanh, she immediately ran to him and grabbed his hand",Subtitles: Click on the letter “cc” on the screen or select the language in the settings icon (gear). Thank you. Please subscribe to ...,Ugxtly8KQup7Dbvw6Ft4AaABAg,If she comes again call the police snd have her arrested she lieing through her teeth,2026-02-23T17:21:01Z,https://www.youtube.com/watch?v=RDKrX5jj9G0,US,US (text signal),if she comes again call the police snd have her arrested she lieing through her teeth,Legal Risk / Restriction,0.6328427195549011
YouTube,slider turtle pet,Turtle/Tortoise,uuBcxiSdiUY,This Two-Headed Turtle Refused to Eat… 😳🐢 #shorts,This Two-Headed Turtle Refused to Eat… Disclaimer: No animals were harmed in this video.,Ugwdrm9XnY9x92Z_Yb54AaABAg,Does he count as a double kill?,2026-03-25T13:52:06Z,https://www.youtube.com/watch?v=uuBcxiSdiUY,US,US (text signal),does he count as a double kill,Legal Risk / Restriction,0.698689877986908
YouTube,spotted turtle pet,Turtle/Tortoise,RWpKPN6LVk4,Early March Musk Turtles!! Spring is here,Follow me on Facebook: Greg's Turtle Haven Instagram: ​⁠ Check out my store!,Ugxz0SqiBt_uQiI9gaZ4AaABAg,"""No guns or knives in my immediate vicinity."" 😂😂",2026-03-17T13:57:36Z,https://www.youtube.com/watch?v=RWpKPN6LVk4,US,Indiana,no guns or knives in my immediate vicinity,Legal Risk / Restriction,0.6788261532783508
YouTube,radiated tortoise pet,Turtle/Tortoise,g3PP6aXMHfM,Beloved Pet Tortoises Stay Behind As Owner Moves To Another Country,"A tortoise owner is forced to surrender his beloved pets as he prepares to leave the country. Raised from tiny hatchlings, these ...",UgzfHWyhbr6FgQTEV7d4AaABAg,The little tort. 😭🥺💖💖💖,2026-03-16T01:24:45Z,https://www.youtube.com/watch?v=g3PP6aXMHfM,US,US (text signal),the little tort,Legal Risk / Restriction,0.6382101774215698
YouTube,radiated tortoise pet,Turtle/Tortoise,Ud6gn3tR2OY,Tortoise Impacted with Stone Faces Final Scan Before Life-Saving Surgery,A critically endangered radiated tortoise hangs on the brink of death as we move to make the difficult decision to have her ...,UgwCaZvEQZpbzb3JJfF4AaABAg,Thank you for keeping us informed!,2026-03-01T14:53:01Z,https://www.youtube.com/watch?v=Ud6gn3tR2OY,US,US (text signal),thank you for keeping us informed,Legal Risk / Restriction,0.5860440731048584
YouTube,radiated tortoise pet,Turtle/Tortoise,Ud6gn3tR2OY,Tortoise Impacted with Stone Faces Final Scan Before Life-Saving Surgery,A critically endangered radiated tortoise hangs on the brink of death as we move to make the difficult decision to have her ...,UgyYoZ2TaQ0yXqcEOBp4AaABAg,Biggins didn’t seem very happy about being temporarily put in air jail. Get well soon big girl.,2026-03-01T15:59:48Z,https://www.youtube.com/watch?v=Ud6gn3tR2OY,US,Indiana,biggins didn t seem very happy about being temporarily put in air jail get well soon big girl,Legal Risk / Restriction,0.6224918961524963
YouTube,python pet,Reptile,_9mK407Gfyo,My Dogs Found Breeding Pythons in the Florida Everglades,"I hit the Florida Everglades with Trouble and Uzi during python breeding season, and the dogs found multiple pythons in one ...",UgzSW7fszuQz4H2NXo54AaABAg,This one is for the books!!,2026-03-26T02:33:24Z,https://www.youtube.com/watch?v=_9mK407Gfyo,US,US (text signal),this one is for the books,Legal Risk / Restriction,0.6409468054771423
YouTube,python pet,Reptile,ydO1DZiY7Dw,Ball Pythons Are NOT The Best Beginner PET Snake! | THIS IS!,"Most people automatically recommend ball pythons as the best beginner snake. But after years of keeping both species, many ...",Ugw6HINIPgJN-mwO4N94AaABAg,"My first snake's a rosy boa and he's wonderful; docile just like his rainforest relative, he eats readily, and every time I take him out he's enthusiastically exploring. But I also need to state that I'm in Canada where rosy boas are *extremely difficult to find because almost nobody breeds them here* and that it took me years to find him. They are RARE snakes here! Here in Canada, there's *nothing* common about my little stripey boy!

Meanwhile, Boa imperator is stupidly illegal in my province, so I couldn't adopt Churro's big cousin if I wanted to. And I didn't want to because right now I still find the scale of even adult ball pythons intimidating. Meanwhile I can scoop up Churro one handed, and because he's smaller, it's easier for me to give him an epic enclosure that is much bigger than his species' stated minimum.",2026-03-13T17:19:00Z,https://www.youtube.com/watch?v=ydO1DZiY7Dw,US,Indiana,my first snake's a rosy boa and he's wonderful docile just like his rainforest relative he eats readily and every time i take him out he's enthusiastically exploring but i also need to state that i'm in canada where rosy boas are extremely difficult to find because almost nobody breeds them here and that it took me years to find him they are rare snakes here here in canada there's nothing common about my little stripey boy meanwhile boa imperator is stupidly illegal in my province so i couldn't adopt churro's big cousin if i wanted to and i didn't want to because right now i still find the scale of even adult ball pythons intimidating meanwhile i can scoop up churro one handed and because he's smaller it's easier for me to give him an epic enclosure that is much bigger than his species' stated minimum,Legal Risk / Restriction,0.4024500548839569
YouTube,python pet,Reptile,UXL-Zk5hREY,"My husband brought home a python without even asking me, saying it&#39;s always been his childhood...",,UgzopSSLpxqj5DY8zs94AaABAg,"I remember this story!! Turns out it wasn't a python, it was a boa and the husband got it illegally. Op was told how to feed it properly (they were either massively over feeding or under feeding, it's been a while since I saw it) and eventually put her foot down and the snake was rehomed.",2026-03-22T08:21:03Z,https://www.youtube.com/watch?v=UXL-Zk5hREY,US,Oregon,i remember this story turns out it wasn't a python it was a boa and the husband got it illegally op was told how to feed it properly they were either massively over feeding or under feeding it's been a while since i saw it and eventually put her foot down and the snake was rehomed,Legal Risk / Restriction,0.4238266348838806
YouTube,python pet,Reptile,FilwfDcU9yo,Tucson pet store asking for help after pythons stolen,A Tucson pet store is asking for the public's help after staff say two pythons were stolen from the shop. #localnewsmatters #local ...,Ugyfbi640M2c2sJv_Mp4AaABAg,"Desert pet on 22nd have some of the kindest staff, so helpful and friendly. People have no shame, and teaching their kids that this behavior is appropriate is beyond me. Not only should they be arrested, but CPS should get involved.",2026-03-26T05:13:45Z,https://www.youtube.com/watch?v=FilwfDcU9yo,US,Maine,desert pet on 22nd have some of the kindest staff so helpful and friendly people have no shame and teaching their kids that this behavior is appropriate is beyond me not only should they be arrested but cps should get involved,Legal Risk / Restriction,0.6182287335395813
YouTube,monitor lizard pet,Reptile,HO8TMU8XIHg,Cape Coral man seeks public&#39;s help in finding missing pet Asian water monitor lizard,"To Jessie Sansing, she is no different from any other pet. But now, he needs your help to find Herbie. Gulf Coast News is your ...",UgztanwRLeslQ41pdWd4AaABAg,Looks like someone nipped the wires and stole her call the police,2026-03-06T21:28:51Z,https://www.youtube.com/watch?v=HO8TMU8XIHg,US,US (text signal),looks like someone nipped the wires and stole her call the police,Legal Risk / Restriction,0.6294298768043518
YouTube,monitor lizard pet,Reptile,HO8TMU8XIHg,Cape Coral man seeks public&#39;s help in finding missing pet Asian water monitor lizard,"To Jessie Sansing, she is no different from any other pet. But now, he needs your help to find Herbie. Gulf Coast News is your ...",Ugw1KaOsEuA40D2CUG94AaABAg,This lizard should be illegal to own. It belongs in Asia.,2026-03-05T00:16:41Z,https://www.youtube.com/watch?v=HO8TMU8XIHg,US,Indiana,this lizard should be illegal to own it belongs in asia,Legal Risk / Restriction,0.528728723526001
